uid	kind	A_only	B_only	text
3_666	说存在性分歧	[('罗伦斯', '说')]	[('艾尔莎', '做')]	“请相信我。这座城缺的，就只是它而已。”
3_667	说存在性分歧	[('-', '做')]	[('艾尔莎', '说')]	晚一步到场的瓦兰主教区人马也很茫然。
3_668	涉及角色分歧	[]	[('罗伦斯', '做'), ('赫萝', '做')]	然而继续坐视不管，事情无论如何都不可能好转。
3_669	涉及角色分歧	[('艾尔莎', '做')]	[('赫萝', '做')]	于是艾莉莎做出决定。
3_671	涉及角色分歧	[('罗伦斯', '做')]	[('艾尔莎', '做')]	罗伦斯想与她握手，但临时想起手被赫萝抓着不放。
3_672	说存在性分歧	[('罗伦斯', '做'), ('赫萝', '做')]	[('罗伦斯', '说')]	虽想放开，赫萝却把脸别向一边，说什么也不放。
3_673	说存在性分歧	[('艾尔莎', '说')]	[]	“又不会被我抢走。”
3_674	涉及角色分歧	[('艾尔莎', '做'), ('赫萝', '做')]	[('罗伦斯', '做')]	艾莉莎不敢领教地笑，让赫萝的唇噘得更尖了。
3_675	说存在性分歧	[('罗伦斯', '说')]	[]	“那我们走吧。”
3_677	涉及角色分歧	[('罗伦斯', '做'), ('艾尔莎', '做'), ('赫萝', '做')]	[]	罗伦斯一行鱼贯离开教堂。
3_678	说存在性分歧	[]	[('罗伦斯', '说')]	秋天的天空是那么地清爽。
3_681	说话人分歧	[('罗伦斯', '说')]	[('-', '说')]	“所以，这里面没有谁最坏最过分。请相信我，我一定会消除劳德商行的债务，而且瓦兰主教区的财产一枚铜币也
3_684	说话人分歧	[('-', '说')]	[('劳德', '说')]	“话虽这么说……”
3_686	说存在性分歧	[]	[('罗伦斯', '说')]	用卖山的钱替劳德还钱，竟然还夸口能一文不少地拿回来。
3_687	涉及角色分歧	[('-', '做')]	[('罗伦斯', '做')]	但最后他们还是屈服了。
3_688	说存在性分歧	[]	[('罗伦斯', '说')]	多半是因为艾莉莎的无限训话和本来就与劳德有约吧。
3_689	说存在性分歧	[('-', '说')]	[('-', '做')]	“这个恩我一定报。”
3_691	说话人分歧	[('罗伦斯', '说')]	[('-', '说')]	“那我们走了。”
3_692	涉及角色分歧	[('罗伦斯', '做'), ('艾尔莎', '做'), ('萨罗尼亚主教', '做')]	[]	罗伦斯就此率领艾莉莎、萨罗尼亚主教和助威用的十余人，浩浩荡荡前往酿造公会。
4_2	说存在性分歧	[]	[('-', '说')]	更别说那是他们领钱的条件，眼前又有个如圣职人员般准备说教的艾莉莎，之前将商人关进牢里的主教也在呢。
4_3	涉及角色分歧	[]	[('罗伦斯', '做')]	根本没有拒绝的余地。
4_4	说存在性分歧	[('-', '说')]	[]	“我、我知道了……”
4_5	涉及角色分歧	[('艾尔莎', '做')]	[]	罗伦斯对这答复点点头，请懂得算数与教条的艾莉莎办手续，留一个人下来看住汇票后，一行人前往下一站。
4_6	涉及角色分歧	[('-', '做')]	[('旅舍公会会长', '做')]	酿造公会也有几个人想看看这桩破天荒怪事会有什么结果，加入队伍中。
4_7	涉及角色分歧	[('-', '做')]	[]	在接着来到的木匠公会里，就连那些凶悍的木匠也被罗伦斯一行的阵仗与提议内容吓得一愣一愣，一脸迷糊地同意
4_8	涉及角色分歧	[('-', '做')]	[('劳德', '做')]	他们收下酿造公会付的酒桶钱之后，一样要拿这笔钱付给债主。
4_9	涉及角色分歧	[('-', '做')]	[('劳德', '做')]	接着木匠公会也有几人跟着他们来到“干草与镰刀”旅舍。
4_10	说存在性分歧	[('罗伦斯', '做')]	[('劳德', '说')]	先前那个木材商人还以为逃不过坐牢而陷入绝望，罗伦斯便先安抚他的情绪，再请他找同伴过来。
4_11	涉及角色分歧	[]	[('劳德', '做'), ('艾尔莎', '做')]	将该收的帐加总起来并一次付清，再整理他们所欠的债，到下一个地点还清。
4_12	涉及角色分歧	[('-', '做')]	[]	前往下一站的路上，木材商人们当然也陆续跟来。
4_13	说存在性分歧	[('旅舍公会会长', '做')]	[('-', '说')]	在旅舍公会，会长用好比白昼见到龙的表情迎接他们。
4_14	涉及角色分歧	[('旅舍公会会长', '做')]	[('-', '做')]	他也同意向木材商人收帐的条件，答应付钱给劳德商行。
4_15	涉及角色分歧	[('-', '做')]	[('劳德', '做')]	离开时，当然也跟了几个旅舍公会的人。
4_16	涉及角色分歧	[]	[('罗伦斯', '做')]	这支人数膨胀许多的队伍来到劳德商行时，劳德本人与其部下还在屋檐下不安地等着。
4_17	涉及角色分歧	[('劳德', '做')]	[]	见到罗伦斯带着大批城里的人回来，他差点跳起来。
4_18	说存在性分歧	[('劳德', '说')]	[]	“结果怎么样了？”
4_19	涉及角色分歧	[('劳德', '做'), ('艾尔莎', '做')]	[]	艾莉莎一展示旅舍公会的还债用的汇票，劳德竟激动得用力拥抱她。
4_20	涉及角色分歧	[('劳德', '做')]	[('罗伦斯', '做')]	等到他们带着劳德重返酿造公会时，整个圈就圆满了。
4_21	说话人分歧	[('-', '说')]	[('罗伦斯', '说')]	“……噢，神啊……”
4_22	涉及角色分歧	[('-', '做')]	[('罗伦斯', '做')]	酿造公会会长仿佛目睹奇迹般低语。
4_23	说存在性分歧	[('劳德', '做')]	[('罗伦斯', '说')]	劳德收到旅舍公会的帐以后，也拿着这笔钱来到了酿造公会。
4_24	涉及角色分歧	[('劳德', '做'), ('罗伦斯', '做')]	[('艾尔莎', '做'), ('赫萝', '做')]	他将欠款如数交给酿造公会会长后，罗伦斯也取回了押在这里的德堡商行汇票。
4_25	涉及角色分歧	[]	[('赫萝', '做')]	如此一来，劳德商行的债款就付清了。
4_26	说存在性分歧	[]	[('罗伦斯', '说')]	而罗伦斯手上一枚铜币也没多，也没有少。
4_27	涉及角色分歧	[]	[('赫萝', '做')]	就只有好几个商行和公会的债款不见了。
4_28	说存在性分歧	[]	[('赫萝', '说')]	这样的结果，使沉默弥漫在众人之间。
4_31	说存在性分歧	[('罗伦斯', '做')]	[('赫萝', '说')]	罗伦斯环视在场所有人，说道：
4_33	涉及角色分歧	[]	[('赫萝', '做')]	紧接着是震耳的欢呼声，脚踏得会馆都摇起来了。
4_34	说存在性分歧	[('艾尔莎', '做'), ('萨罗尼亚主教', '做')]	[('罗伦斯', '说')]	每个人脸上都充满惊喜，不管是主教还是艾莉莎都被他们扛在肩上，赞颂神的伟大。
4_35	说存在性分歧	[('赫萝', '做')]	[('赫萝', '说')]	如此欢腾中，就只有赫萝一个静静待在一边。
4_36	说存在性分歧	[('赫萝', '做')]	[('罗伦斯', '说')]	不过她不是因为孤单而开心不起来，就只是一只被狐狸捉弄而懵了的狼。
4_37	说话人分歧	[('罗伦斯', '说')]	[('赫萝', '说')]	“怎么样，这就是商人的魔法。”
4_38	涉及角色分歧	[('赫萝', '做')]	[('罗伦斯', '做')]	赫萝赫然回神，在雾里寻找猎物般眯眼。
4_39	说话人分歧	[('赫萝', '说')]	[('罗伦斯', '说')]	“……实在是莫名其妙……”
4_40	涉及角色分歧	[('罗伦斯', '做')]	[]	罗伦斯耸耸肩，想了想后这么说：
4_42	说存在性分歧	[('赫萝', '说')]	[('罗伦斯', '做'), ('赫萝', '做')]	“……唔？”
4_46	说存在性分歧	[('赫萝', '说')]	[('罗伦斯', '做')]	“嗯。”
4_48	说存在性分歧	[('赫萝', '说')]	[('赫萝', '做')]	“……这座城就是这种情况吗？”
4_49	涉及角色分歧	[('罗伦斯', '做')]	[('赫萝', '做')]	罗伦斯点点头。
4_50	说话人分歧	[('罗伦斯', '说')]	[('赫萝', '说')]	“其实还是有办法的。只要大家稍微后退，制造一点空隙出来，再利用这个空隙挪出更大的空隙，松开这个死结就
4_51	涉及角色分歧	[]	[('罗伦斯', '做'), ('赫萝', '做')]	所以不愿还债，只想着让别人替他还。
4_52	说存在性分歧	[('罗伦斯', '说')]	[('罗伦斯', '做'), ('赫萝', '做')]	“得有某个人愿意从能看清整个路口的旅舍窗口，指挥这台车去那，那台车去这，才能消解这团混乱。而在商场上
4_53	涉及角色分歧	[('罗伦斯', '做')]	[('艾尔莎', '做')]	罗伦斯捏捏赫萝的小鼻子。
4_54	说话人分歧	[('罗伦斯', '说')]	[('艾尔莎', '说')]	“就只有靠脚赚钱，知道世界广大与复杂的旅行商人啦。”
4_55	说存在性分歧	[('赫萝', '做')]	[('罗伦斯', '说')]	赫萝没有拨开鼻子上的手，就只是盯着他。
4_56	说存在性分歧	[('罗伦斯', '说')]	[('艾尔莎', '做')]	“怎样，你还想说我是因为你才沦落成一个鬼地方的温泉旅馆老板吗？”
4_57	说存在性分歧	[('罗伦斯', '做')]	[('艾尔莎', '说')]	罗伦斯放开手前又捏一把，说：
4_58	说存在性分歧	[('罗伦斯', '说')]	[('艾尔莎', '做'), ('赫萝', '做')]	“我是自愿待在这间温泉旅馆里讨你欢心的。只要我想，随时都用得了魔法。”
4_59	说存在性分歧	[('赫萝', '做')]	[('罗伦斯', '说')]	赫萝眯起眼，嘴唇抖得像是快哭了一样。
4_60	涉及角色分歧	[]	[('罗伦斯', '做')]	但是出来的不是泪水，而是受不了的笑。
4_62	涉及角色分歧	[('罗伦斯', '做')]	[('赫萝', '做')]	罗伦斯无奈地耸耸肩，用手指擦去浅浅渗出赫萝眼角的泪。
4_63	说存在性分歧	[('罗伦斯', '做')]	[('赫萝', '说')]	看着赫萝开心地让他擦，心里想的是被艾莉莎看见又要被糗了。
4_64	涉及角色分歧	[('艾尔莎', '做')]	[]	虽然算不上说人人到，但艾莉莎果真开口了，她喊着：
4_65	说存在性分歧	[('艾尔莎', '说')]	[]	“啊，罗伦斯先生，快跟我来！”
4_66	说存在性分歧	[('罗伦斯', '说')]	[('罗伦斯', '做'), ('赫萝', '做')]	“咦？”
4_67	涉及角色分歧	[('艾尔莎', '做')]	[]	人们似乎太热情，艾莉莎扎紧的头发都散了，只见她脸颊泛红，手里握着一叠字据。
4_68	说存在性分歧	[('艾尔莎', '说')]	[]	“城里还有很多这样欠债的循环！好多人来陈情说想用这个方法解决问题！快点快点！”
4_69	说存在性分歧	[('罗伦斯', '做'), ('艾尔莎', '做')]	[('罗伦斯', '说')]	艾莉莎抓起罗伦斯的手就走，这次赫萝没有拉住他。
4_70	说存在性分歧	[('罗伦斯', '说')]	[('罗伦斯', '做'), ('赫萝', '做')]	“怎么，不拉住我啊？”
4_71	涉及角色分歧	[('罗伦斯', '做')]	[]	罗伦斯故意这么问，赫萝愉快地耸肩。
