uid	kind	A_only	B_only	text
15_38	涉及角色分歧	[('艾尼克', '做')]	[]	真是的，也没发现艾尔丝在想什么，就冲动回答。
15_40	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝脸上化为愤怒的表情，但比起以眼睛确认，我的脑袋更快理解到这个事实。
15_43	涉及角色分歧	[('艾尔丝·威多', '做'), ('艾尼克', '做')]	[]	很遗憾地，我无法为主人解围，因为我知道艾尔丝的心情。
15_46	涉及角色分歧	[('艾尼克', '做')]	[]	非常强烈的挖苦话语。
15_47	涉及角色分歧	[('艾尼克', '做')]	[]	人类习惯把尸体埋在土里。
15_48	涉及角色分歧	[('艾尼克', '做')]	[]	然后，准备埋入土里时大多会让死者穿上美丽衣裳，并放入一些奢华物品。
15_49	涉及角色分歧	[('艾尼克', '做')]	[]	人类会形容死亡是踏上永恒之旅，如果有无数捧着大量装饰品的旅人，因为踏上永恒之旅而离开城镇，城镇恐怕就
15_51	涉及角色分歧	[('艾尼克', '做')]	[]	房间并非收拾得很干净。
15_52	涉及角色分歧	[('艾尼克', '做')]	[]	而是房间里应该有的东西什么都没有。
15_55	涉及角色分歧	[('艾尼克', '做')]	[]	艾尔丝的笑脸令人毛骨悚然。看起来甚至像是两手握着短剑，划开自己脸颊而浮现的笑脸。大家可以想像一下比我
15_56	涉及角色分歧	[('艾尼克', '做')]	[]	那表情恐怕不是正常人类所有。
15_57	涉及角色分歧	[('艾尔丝·威多', '做'), ('诺儿菈', '做')]	[]	我担心主人会有危险，于是轻轻咬了一下主人的衣角。俗话说，慌不择路。城镇因为传染病肆虐而陷入绝望深渊，
15_58	涉及角色分歧	[('艾尼克', '做')]	[]	事实上，主人也是因为我拉了一下衣角，才总算回过神来。
15_59	涉及角色分歧	[('艾尼克', '做')]	[]	主人回过神来时，泪水正好滴在我的脸上，那味道咸极了。
16_1	涉及角色分歧	[('艾尼克', '做')]	[]	主人往后退了一步、两步后，应该是无意识下摸了摸我的头。
16_2	涉及角色分歧	[('诺儿菈', '做')]	[]	在黑暗之中看见狼出现在眼前时，主人才会有这般举动。
16_3	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	就算看不清四周景色、就算多么危及性命的事态逼近，主人只要知道我在身边，就不会感到害怕。
16_4	涉及角色分歧	[('诺儿菈', '做')]	[]	然而，对主人而言，此刻出现在眼前的存在比狼的尖牙更加可怕，是个露骨地表示敌意的人类。艾尔丝大幅度摇动
16_9	涉及角色分歧	[('艾尼克', '做')]	[]	如果气势再三被减弱，就连鸟儿也难以飞起。
16_12	涉及角色分歧	[('艾尼克', '做')]	[]	看见尽管在这种时候，主人还是礼貌地先行了礼才转身离开的表现，让我不得不叹息。
16_17	涉及角色分歧	[('诺儿菈', '做')]	[]	发现主人在门后时，男子睁大了眼睛，那表情显得十分可爱。
16_18	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，男子先看见主人，再瞥了我一眼后，立刻倒抽了口气地杵立在原地不动。
16_19	涉及角色分歧	[('诺儿菈', '做')]	[]	我利用这难得的时机，滑行穿过主人身边，然后走出屋外。
16_20	涉及角色分歧	[('艾尼克', '做')]	[]	打开大门的男子比主人高了一个头，年纪还算年轻。看见我从其脚边穿过，男子一副仿佛看见火球丢来似的模样往
16_23	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	面临突发的意外或因缘际会之下遇到无法理解的事态时，主人之所以能够坚强地引领羊群，是因为有牧羊人的拐杖
16_24	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	这么一来，主人不就是那个拥有甚至被称为魔女的技巧高超的牧羊人，而只是一个普通的旅行女孩。
17_3	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	主人的生涯中，躺在床上睡觉的次数想必少的用五根手指头就数得出来。
17_4	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	然而，其中一次是躺在床上哭着睡着。主人的声音变得很沙哑，或许是因为睡着时，也一直在哭泣吧。
17_5	涉及角色分歧	[('艾尼克', '做')]	[]	这么想着时，主人从床上站起身子，并跨过睡在床边的我，然后拿起水壶喝水。
17_7	涉及角色分歧	[('艾尼克', '做')]	[]	想必是铜质的水壶已经生锈泛黑，并且到处都有像是碰撞过的凹痕。真佩服破烂成这样的水壶竟然不会漏水。
17_8	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，主人的烂好人程度更是令我惊讶。尽管面对那股露骨的敌意，主人仍不觉得艾尔丝是个坏人。
17_9	涉及角色分歧	[('诺儿菈', '做')]	[]	“……”
17_10	涉及角色分歧	[('艾尼克', '做')]	[]	主人沉默不语地拿着水壶好一会儿后，我以为主人会再次躺回到床上，没想到主人用脚底按摩着我的背部，并坐在
17_12	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	商人是一群把背叛、谋算、掠夺的行为视为理所当然的家伙。虽然事到紧要关头时，主人会勇敢划开羊只肚子，但
17_15	涉及角色分歧	[('艾尼克', '做')]	[]	主人在床上躺下后，随即传来衣服的摩擦声，我知道主人在床上缩成了—团。
17_16	涉及角色分歧	[('艾尼克', '做')]	[]	唉～
17_17	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	如果主人没有这种凡事先责怪自己的坏毛病，人生或许会过得轻松一些。
17_18	涉及角色分歧	[('艾尼克', '做')]	[]	不过……
17_20	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	话虽这么说，我也不能够责怪这样的主人。
17_21	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	因为主人的诚实就是来自于这般个性。
17_25	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我最喜欢看主人独自走在原野上的侧脸。
17_30	涉及角色分歧	[('艾尼克', '做')]	[]	主人啊！
17_33	涉及角色分歧	[('艾尼克', '做')]	[]	我从来不曾像此刻这样，因为自己是不会说话的生物，而想要感谢人类口中的神明！
18_0	涉及角色分歧	[('艾尼克', '做')]	[]	定出旅馆后，天空已是一片深红色，如果我们还过着以前的生活，现在差不多是应该就寝的时间。
18_1	涉及角色分歧	[('艾尼克', '做')]	[]	虽然主人也一边走路，一边轻轻打哈欠，但主人打哈欠应该是因为哭得太累而睡着的关系，不过，察觉到我的视线
18_2	涉及角色分歧	[('艾尼克', '做')]	[]	街上依旧是一片冷清，夕阳笼罩下使得哀愁感更加浓烈。主人应该也不喜欢黄昏，而且事实上，当冷清的街上只剩
18_3	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，我当然不会责怪这样的主人，因为我也讨厌黄昏。如果有人问我讨厌黄昏什么，我第一个会回答是因为那长
18_4	涉及角色分歧	[('艾尼克', '做')]	[]	在这般人烟稀少的街上，如果只看见自己的影子拉长。就算我再勇敢，也难以挥去有些惊惧的感觉。那也就算了，
18_6	涉及角色分歧	[('艾尼克', '做')]	[]	我怎么回答这问题啊？从主教昨天那模样看来，恐怕只有神明知道他能不能够活下来吧。
18_7	涉及角色分歧	[('艾尼克', '做')]	[]	人类的身体很脆弱。
18_10	涉及角色分歧	[('诺儿菈', '做')]	[]	准备走进教会时，有人向主人搭腔。
18_12	涉及角色分歧	[('艾尼克', '做')]	[]	根据我少有的知识，女子们卷起袖子，头上又戴着白布，看来应该是负责照顾送来教会的两位伤者。的确，如果受
18_15	涉及角色分歧	[('艾尼克', '做')]	[]	无论是人类还是动物，只要聚集了三人以上，就会出现领导者。
18_21	涉及角色分歧	[('艾尼克', '做')]	[]	主人之所以有些吞吐地问道，是因为另一位的伤势看起来似乎比吉赛帕更严重。
18_23	涉及角色分歧	[('艾尼克', '做')]	[]	从高度不算低的崖边或沼泽掉落而晕倒的羊只，就这么没有清醒过来，最后衰弱致死的例子并不稀奇。
18_24	涉及角色分歧	[('教会照护女子(领头者)', '做')]	[]	对于女子语调略显轻松的话语，主人严肃地点了点头。
18_27	涉及角色分歧	[('艾尼克', '做')]	[]	女子说到一半停顿下来，然后看向我。
18_29	涉及角色分歧	[('艾尼克', '做')]	[]	原来是这么回事，所以女子们看见我的时候，才没有露出吃惊表情。
18_30	涉及角色分歧	[('艾尼克', '做')]	[]	我这么接受了事实，但不知为何，主人听到我被称呼为骑士后，显得有些心神不宁。
18_31	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	主人啊，难道听到我被人称赞，你不高兴吗！？
18_35	涉及角色分歧	[('艾尼克', '做')]	[]	主人难为情得连耳朵都红了，并且低下了头。虽然主人有过被称呼为精灵的经验，但那是带有诡异可疑的意味。在
18_38	涉及角色分歧	[('诺儿菈', '做')]	[]	“……”
18_39	涉及角色分歧	[('艾尼克', '做')]	[]	主人似乎说不出话来。不过，主人保持低着头的姿势看向我时，那表情看起来似乎不讨厌听到人家夸奖。
18_41	涉及角色分歧	[('艾尼克', '做')]	[]	女子一副就像在夸奖自己小孩似的模样挺直胸膛说道，但我能够理解女子的心情。吉赛帕两人为库斯克夫带来了希
18_42	涉及角色分歧	[('艾尼克', '做')]	[]	有付出当然够资格得到谢礼，所以我们应该抬头挺胸地接下谢礼。
18_43	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，如果大家知道主人是牧羊人，不知道会怎样。
18_47	涉及角色分歧	[('艾尼克', '做')]	[]	我们从事牧羊工作时的雇主也是教会，所以经常有机会走进教会。不过，就算想说体面话，也难以夸奖这里的教会
18_48	涉及角色分歧	[('艾尼克', '做')]	[]	虽然这里的教会确实采用了石造建筑物，但明显看得出没有加以维护。放在壁龛上的烛台布满蜘蛛网，说出有很长
18_49	涉及角色分歧	[('艾尼克', '做')]	[]	房间的木门合叶似乎已经生锈而腐朽脱落，门就这么靠在墙上，取而代之地挂上了布帘。
18_50	涉及角色分歧	[('艾尼克', '做')]	[]	就算拥有再深厚的信仰，如果祭司不存在，也不会对其容身之地表现敬意。
18_52	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	女子与方才的表现截然不同地轻声细语说道，并掀开布帘催促主人走进房间。我以为自己会被禁止进入房间，结果
18_53	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('艾尼克', '做')]	[]	我认为给这名女子的评价应该可以拉高一些。
18_55	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我在猜主人应该是想说“只过了一天就消瘦这么多”。
18_57	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做'), ('艾尼克', '做')]	[]	昨晚似乎不是因为在一片黑暗中，才把吉赛帕看成是瘦弱体型。只要受了伤，光是这点就足以让身体变得衰弱。更
18_58	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做')]	[]	主人当场做出双手合掌的动作，然后闭上眼睛开始静静祈祷。因为我一辈子也不会忘记教会如何惨忍对待主人，所
18_60	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做')]	[]	主人在最后轻声说道。看见吉赛帕以更微弱的声音发出呼吸声。主人用手轻轻触碰其棉被，然后转身看向后方的女
18_61	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做')]	[]	是我多心吗？方才好像感觉到吉赛帕投来视线。
18_63	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我是每天在星辰底下起居，以全身肌肤感受大地气息的牧羊犬。所以，我当然能够大致掌握到行星与大地如何运行
18_64	涉及角色分歧	[('吉赛帕·欧赛斯坦', '做'), ('艾尼克', '做')]	[]	不过，吉赛帕的睡脸十分安详是无庸置疑的事情，所以其内心想必也是一样。
18_65	涉及角色分歧	[('艾尼克', '做')]	[]	这不是一件应该悲伤的事情。
18_66	涉及角色分歧	[('诺儿菈', '做')]	[]	我走出房间，并跟在主人后头追去。
19_0	涉及角色分歧	[('艾尼克', '做')]	[]	即使是小鸟，只要有两只聚集在一起，也会变得吵闹。
19_1	涉及角色分歧	[('艾尼克', '做')]	[]	比小鸟更多话的人类如果聚集在一起，那会是可怕的场面。
19_2	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('诺儿菈', '做')]	[]	为吉赛帕与其存活下来的随从鲁多朵贺夫两人探病完后，女子们当然不可能让主人厚着脸。
19_7	涉及角色分歧	[('诺儿菈', '做')]	[]	女子们就像这样说个不停，让人分不清是在询问主人，还是只是几个人自己不停绕着话题在打转。
19_8	涉及角色分歧	[('诺儿菈', '做')]	[]	我躺在主人身旁悠哉地打哈欠。对我来说，女子们的交谈声就跟羊只的叫声没什么差别。
19_12	涉及角色分歧	[('诺儿菈', '做')]	[]	听到话题总算丢向了主人，我瞥了主人一眼。
19_15	涉及角色分歧	[('艾尼克', '做')]	[]	圣堂确实具有必须抬高头仰望的高度，但如果真可能发生这种事情，小鸟或麻雀也应该归类为天使。
19_16	涉及角色分歧	[('艾尼克', '做')]	[]	不过，如果否定了这样的事实，女子们口中的尼可祭司就会被说成是骗子。
19_17	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	主人实地学会运用这样的智慧。
19_18	涉及角色分歧	[('艾尼克', '做')]	[]	就算出再多差错，也不能够说教会人士扯谎。
19_22	涉及角色分歧	[('诺儿菈', '做')]	[]	然后，大家向主人热烈要求了已经数不清是第几次的握手，并且不停道谢。
19_23	涉及角色分歧	[('艾尼克', '做')]	[]	每听到一声谢谢，主人就会表现出过意不去的样子。不过，我不确定主人是因为不习惯被人感谢，还是因为自己耍
19_24	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	说到哪些人的风评最差，就属磨粉工、牧羊人、剥皮工匠，还有那些被称为刽子手或征税官的官员。如果主人此刻
19_25	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	而且，主人说自己曾经在教会工作过并非扯谎，只是没有说出全部事实而已。
19_26	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('艾尼克', '做'), ('诺儿菈', '做')]	[]	女子们相信主人真是天上派来的使者，将吉赛帕连同希望之火带到库斯克夫来，也不是错误的想法。而且，对于帮
19_32	涉及角色分歧	[('艾尼克', '做')]	[]	我们是没有居所的游民。比起在意其他土地或城镇的状况如何，我们更在意身边有哪些人。对于一辈子在相同地点
19_36	涉及角色分歧	[('艾尼克', '做')]	[]	听到这种问题，就连主人也慌张地否定。做了否定是好，但这么一来，就必须说出目的。主人的目光投向了我，她
19_37	涉及角色分歧	[('教会照护女子(领头者)', '做')]	[]	尽管有些被女子们的气势压倒，但主人直到方才一直与女子们愉快交谈着。
19_38	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	主人会恳切希望不要破坏愉快气氛，也是不难理解的事情。
19_39	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，很遗憾地，我没办法帮助主人。
19_44	涉及角色分歧	[('艾尼克', '做')]	[]	此刻的气氛就像羊群听到狼的脚步声，而竖起毛发时的感觉。
19_45	涉及角色分歧	[('约安·艾杰西', '做')]	[]	主人最先被男子的声音吓了一跳，晚了一步看向女子们的视线前方后，再次吓了一跳。
19_46	涉及角色分歧	[('诺儿菈', '做')]	[]	白天在公会引起一阵骚动时，正好来访的男子就在视线前方，而男子一边看着主人，一边挥着手。
19_48	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('诺儿菈', '做')]	[]	不过，让主人最吃惊的，应该是突然从女子们口中冒出来的这句话。
19_49	涉及角色分歧	[('教会照护女子(领头者)', '做')]	[]	虽然十分吵闹，但直到方才女子们都还悠哉地交谈着。
19_50	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('艾尼克', '做')]	[]	看见女子们的态度剧烈改变，主人缩起脖子，并且不禁摸着我的颈部。
19_54	涉及角色分歧	[('艾尼克', '做')]	[]	男子的表情虽然具有攻击性，但很难看出其矛头指向谁。
19_59	涉及角色分歧	[('艾尼克', '做')]	[]	放高利贷者。
19_60	涉及角色分歧	[('约安·艾杰西', '做'), ('艾尼克', '做')]	[]	原来如此，男子与我们属于同类。
19_62	涉及角色分歧	[('艾尼克', '做')]	[]	听到男子话语的那一刻，女子们脸上浮现难以形容的表情，让人忍不住发笑。
19_63	说存在性分歧	[('教会照护女子(领头者)', '做')]	[('教会照护女子(领头者)', '说')]	女子们互相交会视线，并在口中嘟哝说“那这样……”
19_64	涉及角色分歧	[('艾尼克', '做')]	[]	我是一只狗，而且是一只了解人类世界的狗。
19_65	涉及角色分歧	[('教会照护女子(领头者)', '做'), ('艾尼克', '做')]	[]	我非常了解女子们此刻的心境。
19_68	涉及角色分歧	[('约安·艾杰西', '做')]	[]	虽然女子们以动作警告主人“不要跟那种家伙说话”，但烂好人个性的主人尽管有些迟疑，还是看向了男子。
19_73	涉及角色分歧	[('艾尼克', '做')]	[]	男子的举动就像拿着麦穗在猫儿面前晃动一样。
19_80	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	在城镇，当人们的视线集中在主人身上时，那些目光充满畏惧、敌意，以及轻蔑。主人的拐杖是用来顶住大地，然
19_81	涉及角色分歧	[('艾尼克', '做')]	[]	魔女。异端。牧羊人。
19_82	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	这三个单字的意思都一样，而主人总是低着头。
19_83	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我会不会就这样被主人活活勒死啊？
19_87	涉及角色分歧	[('艾尼克', '做')]	[]	不过，男子面带笑容看着我们受到这般对待时，眼神里并无笑意的表现让人在意。
19_88	涉及角色分歧	[('艾尼克', '做')]	[]	我知道放高利贷是人类极度厌恶的职业。
19_89	涉及角色分歧	[('约安·艾杰西', '做'), ('艾尼克', '做')]	[]	或许男子是在忌妒我们如此受欢迎。
19_91	涉及角色分歧	[('艾尼克', '做')]	[]	女子们在我身上摸来摸去时，男子这么说，而且只扬起一边的嘴角。
19_94	涉及角色分歧	[('诺儿菈', '做')]	[]	原本一直保持沉默聆听男子说话的女子们，一齐抱住主人这么说：
19_97	涉及角色分歧	[]	[('教会照护女子(领头者)', '做')]	男子一直陪笑聆听着女子们不停怒骂的话语。
19_98	涉及角色分歧	[('艾尼克', '做')]	[]	他应该很习惯挨骂吧。
19_106	涉及角色分歧	[('教会照护女子(领头者)', '做')]	[]	虽然屋内弥漫着如暴风雨过去般的奇妙虚脱感，但等到完全听不见约安的脚步声后，女子们也全复活了过来。
20_3	涉及角色分歧	[('艾尼克', '做')]	[]	一点也没错。
20_4	涉及角色分歧	[('艾尼克', '做')]	[]	比起牧羊的日子刺激太多了。
22_0	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	隔天早上，我们的早餐时间过得很热闹。
22_1	涉及角色分歧	[('-', '做')]	[]	勇敢熬过暴风雨的小骑士们聚集在房间里，专心地聆听主人说神话。虽然不确定，但可能是昨天在教会与主人交谈
22_3	涉及角色分歧	[('-', '做')]	[('诺儿菈', '做')]	虽然主人的重情义表现让我忍不住想要摇头叹息，但对于小骑士们的无礼言行举止，我都静静承受，连叫一声都没
22_4	涉及角色分歧	[('-', '做'), ('诺儿菈', '做')]	[]	年纪最小的小孩就坐在主人腿上，并且在不知不觉中已呼呼大睡起来。主人两边坐着年纪稍微大一些的小孩，他们
22_5	涉及角色分歧	[('艾尼克', '做')]	[]	主人露出从来不曾有过的温柔表情，甚至在逗弄闹别扭的幼儿，或听不懂故事而开始哭泣的小孩时，主人也显得十
22_6	涉及角色分歧	[('艾尼克', '做')]	[]	而且，身为人类的主人果然还是被人类的小孩包围显得比较自然。
22_7	涉及角色分歧	[('艾尼克', '做')]	[]	不过，以语言沟通的程度来说，我不觉得包围主人的这些家伙跟我会有多大差别就是了。
22_9	涉及角色分歧	[('-', '做')]	[]	喔……主人说完故事后，突然传出一阵近似叹息声的声音。
22_10	涉及角色分歧	[('-', '做')]	[]	似乎每个人都听故事听得十分入神。
22_11	涉及角色分歧	[('-', '做')]	[]	不过，小孩子毕竟是小孩子，一个弄不好，他们可能比我还要野蛮得多。如果吃到好吃的食物，他们就是吃到肚子
22_12	涉及角色分歧	[('-', '做')]	[]	我好歹也是保护主人安全的骑士。我站起身子准备上前解救主人时，一道打嗝声打断了我的行动。主人原本因为不
22_15	涉及角色分歧	[('-', '做')]	[]	如撕裂布料般、如巨雷声般的声音剧烈响起。
22_17	涉及角色分歧	[('-', '做')]	[]	听到如此惊人的大音量，我不禁感到一阵晕眩。面对就像火苗点燃似地哭了起来的幼儿，主人除了慌张失措，还是
22_18	涉及角色分歧	[('艾尼克', '做')]	[]	如果是羊只的小孩，一生下来就会站立，所以不会有问题。
22_19	涉及角色分歧	[('艾尼克', '做')]	[]	但是，人类的小孩就没那么容易搞定了。
22_20	涉及角色分歧	[('-', '做')]	[]	主人拼命地想要安抚幼儿，但太过强烈的哭声让主人完全失去了信心。
22_21	涉及角色分歧	[('艾尼克', '做')]	[]	这幼儿到底是怎么了呢。
22_24	涉及角色分歧	[('诺儿菈', '做')]	[]	这些小孩子方才还像在抓小鸡或小猪一样，为所欲为地一下子抓主人的衣服，一下子抓头发。小孩子们一边开怀大
22_31	涉及角色分歧	[('艾尼克', '做')]	[]	如果我是人类，肯定会笑出来。
22_33	涉及角色分歧	[('艾尼克', '做')]	[]	主人每次露出可掬笑容时，大多没什么好事。
22_36	涉及角色分歧	[('艾尼克', '做')]	[]	小的不敢。
22_39	涉及角色分歧	[('艾尼克', '做')]	[]	别看我这样子，我也是只骄傲的牧羊犬。
22_40	涉及角色分歧	[('艾尼克', '做')]	[]	不过，就算有办法随意地压制羊只，也不可能连本能都轻易地压制住。在这之后，主人狠狠教训了我一顿，再次慎
23_7	涉及角色分歧	[('艾尼克', '做')]	[]	照顾小孩子不是最好的工作吗？
23_8	涉及角色分歧	[('诺儿菈', '做')]	[]	我这么想着，而主人似乎也想着同一件事情。
23_10	涉及角色分歧	[('艾尼克', '做')]	[]	毕竟主人又不是母牛，所以这是正确的判断。不管是牛，还是羊，都要挤得出奶，才算有帮助。主人不像羊只那样
23_11	涉及角色分歧	[('艾尼克', '做')]	[]	主人这么令人担心，果然没有我不行。
23_13	涉及角色分歧	[('艾尼克', '做')]	[]	我这么想着时，主人手拿着针一边笑笑，一边朝向我做出倾头动作。
23_19	涉及角色分歧	[('艾尼克', '做')]	[]	以前主人因为肚子太饿而无法入睡时，为了压住主人的胃部，我经常把头放在主人的肚子上。人类似乎意外地单纯
23_20	涉及角色分歧	[('艾尼克', '做')]	[]	只要能够填饱肚子，世上就不会有纷争。
23_21	涉及角色分歧	[('诺儿菈', '做')]	[]	遇到痛苦的事情时，主人经常笑着这么说。
23_24	涉及角色分歧	[('艾尼克', '做')]	[]	那是在留宾海根的工匠街上，听到过的裁缝师之歌。
23_25	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	那时候我看见男子们刻意做出滑稽打扮，女子们则是打扮得特别华丽，然后在已排放到路面上来的工作台前方，或
23_26	涉及角色分歧	[('诺儿菈', '做')]	[]	像现在这样发呆的时候，主人时而会用鼻子哼出音域不是那么准确的歌曲。
23_27	涉及角色分歧	[('诺儿菈', '做')]	[]	主人只有在躺在地上望着天空时才会哼歌，我想应该是为了不让眼泪流出来吧。
23_28	涉及角色分歧	[('艾尼克', '做')]	[]	别看我这样子，我还是拥有音乐素养，所以才会有这样的想法。
23_30	涉及角色分歧	[('艾尼克', '做')]	[]	不过，很容易就能够猜出主人的目光看向何方。
23_32	涉及角色分歧	[('艾尼克', '做')]	[]	工匠街上似乎人人都认识彼此，大家过着严谨中带着祥和气氛、朴实又正直的生活。主人看着他们的时候，那模样
23_33	涉及角色分歧	[('艾尼克', '做')]	[]	话虽这么说，但我们一直过着片刻不得放松的生活。所以，就算主人偶尔表现出脆弱的一面，我也无权责怪她。我
23_37	说话人分歧	[('-', '说')]	[('教会照护女子(领头者)', '说')]	哎呀，抱歉，你在休息啊？
23_38	涉及角色分歧	[('-', '做')]	[('教会照护女子(领头者)', '做')]	早上端来餐点时，一起带着小孩子们前来的女老板说道。
23_40	涉及角色分歧	[('艾尼克', '做')]	[]	主人一边拼命用手梳理因为躺在床上而变得乱七八糟的头发，一边慌张地归还针。虽然我猜测女老板应该不是在取
23_41	说话人分歧	[('-', '说')]	[('教会照护女子(领头者)', '说')]	刚刚使者来过，说主教大人有话跟你说。
23_44	说话人分歧	[('-', '说')]	[('教会照护女子(领头者)', '说')]	上午的日课好像已经告一段落。你昨天不是没能够跟主教说话吗，
23_46	说话人分歧	[('-', '说')]	[('教会照护女子(领头者)', '说')]	啊！你见到主教大人后，记得帮我请主教大人祈求我们家生意兴隆喔。平常人太多了，很难直接拜托主教大人。
23_47	涉及角色分歧	[('艾尼克', '做')]	[]	从女老板的外表就看得出来她是个厚脸皮的人。
23_48	涉及角色分歧	[('艾尼克', '做')]	[]	不过，其优点是不会让人觉得她在讽刺人。
23_52	涉及角色分歧	[('艾尼克', '做')]	[]	主人用手指抵着下巴一边自言自语，一边思考。虽然独自生活的人多会有这样的习惯，但主人那喜孜孜的表情甚至
23_53	涉及角色分歧	[('艾尼克', '做')]	[]	而且，主人难得会沉浸在正面幻想之中，可能也是受到了库斯克夫的影响。
23_54	涉及角色分歧	[('艾尼克', '做')]	[]	虽然昨天还觉得库斯克夫的街景实在太过冷清，但说不定那是因为拿我们忘恩负义离去的留宾海根来做比较，才会
23_56	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	在我的记忆里，上一次看见主人把手交叉在背后的散步模样，是她在小巷子里的黑暗处，学着留宾海根的城镇女孩
23_57	涉及角色分歧	[('诺儿菈', '做')]	[]	虽然显得别扭，但主人不需要害怕某人的目光，能够尽情歌颂人世乐趣。
23_67	涉及角色分歧	[('艾尼克', '做')]	[]	虽然我们与约安无冤无仇，但非常清楚他的职业在城镇十分惹人厌恶。
23_68	涉及角色分歧	[('-', '做'), ('诺儿菈', '做')]	[]	事实上，因为约安发现主人而搭腔，妇人也露出感到可疑的视线看向主人。
23_69	涉及角色分歧	[('-', '做')]	[]	不过，约安发现妇人的视线后，不知低声向妇人说了什么，妇人立刻露出惊讶表情，并双手合掌地朝向这方祷告。
23_75	涉及角色分歧	[('艾尼克', '做')]	[]	虽然这般装模作样的举动让主人不知应该如何反应，但我知道这是约安以他的方式在开玩笑。约安应该属于那种为
23_79	说存在性分歧	[('约安·艾杰西', '做'), ('诺儿菈', '做')]	[('约安·艾杰西', '说')]	尽管显得有些害怕，约安还是催促主人说“边走边聊吧。”然后若无其事地站到主人另一边，让主人挡着我。
23_81	涉及角色分歧	[]	[('约安·艾杰西', '做')]	听到约安这么切入话题后，主人吃了一惊地缩起肩膀。
23_85	涉及角色分歧	[('艾尼克', '做')]	[]	真是个小城镇。
23_89	涉及角色分歧	[('约安·艾杰西', '做')]	[]	他仔细打扮过自己，言行举止也十分柔和。如果是在平常，肯定是女孩子们就算嫌东嫌西，还是会很在意的男子。
23_90	涉及角色分歧	[('艾尼克', '做')]	[]	不过，主人不是每天追着蝴蝶玩耍、欣赏美丽花朵的一般女孩。
23_93	涉及角色分歧	[('诺儿菈', '做')]	[]	约安迅速抓起主人的手，一副打量模样眺望一阵后，缓缓松开了手。
23_95	涉及角色分歧	[('艾尼克', '做')]	[]	这是主人要我等一下的暗号。
23_104	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	不过，听到约安下一刻说出的话语，我与主人都感到意外。
23_112	涉及角色分歧	[('艾尼克', '做')]	[]	虽然依旧掌握不到约安想说什么，但看起来不像在捉弄主人。
23_118	涉及角色分歧	[('艾尼克', '做'), ('诺儿菈', '做')]	[]	我是因为被主人按住头才乖乖不动，但现在主人的手已经不在我头上了。
23_119	涉及角色分歧	[('约安·艾杰西', '做')]	[]	我朝向自己不小心让我松绑的笨蛋，龇牙咧嘴地咬住了他的脚。
