uid	kind	A_only	B_only	text
12_266	涉及角色分歧	[('库拉斯', '做')]	[('阿莉艾斯', '做')]	阿莉艾斯这只柔软的手由我来守护。
12_267	涉及角色分歧	[('阿莉艾斯', '做')]	[('赫萝', '做')]	就像是听见了库拉斯在心中所下的决心似的，阿莉艾斯点了点头。
12_268	涉及角色分歧	[('赫萝', '做')]	[('库拉斯', '做'), ('阿莉艾斯', '做')]	赫萝跑了起来。
13_0	涉及角色分歧	[]	[('库拉斯', '做')]	与其说是在奔跑还不如说是在草木中游泳。
13_1	涉及角色分歧	[]	[('库拉斯', '做')]	已经过了万物复苏季节的森林充满了生命力，常常会误认为自己是在某种巨兽的肚子里奔跑。
13_4	涉及角色分歧	[]	[('库拉斯', '做'), ('阿莉艾斯', '做')]	但是幸运的是，因为生长茂盛的树木和草丛只是将道路隐藏了起来，只要将石头和树根清除后，就会出现一条森林
13_19	涉及角色分歧	[]	[('阿莉艾斯', '做')]	但即使是那样，不跑又不行的现实摆在那里。库拉斯的手擅自动了起来，将不管怎么看都已经疲惫不堪的阿莉艾斯
13_40	说存在性分歧	[('库拉斯', '做')]	[('赫萝', '说')]	“只要逃进了城里总会有办法的。”
13_42	涉及角色分歧	[]	[('库拉斯', '做')]	库拉斯在所侍奉的领主的官邸时，是在饲养家禽小屋一角的满是虱子的稻草束上和猪一起睡觉的。但还有人比库拉
13_43	涉及角色分歧	[]	[('库拉斯', '做')]	就连库拉斯也对每天被吩咐的工作感到厌烦，一星期有四天都在考虑要不要逃出去。实际上，那些奴隶逃跑的次数
13_46	说存在性分歧	[('-', '说')]	[]	“城市的空气能让人自由。”
13_54	说存在性分歧	[('库拉斯', '做')]	[('库拉斯', '说')]	“不加油可不行。”
13_60	涉及角色分歧	[('库拉斯', '做')]	[]	或者是背着装满水和食物的行李继续以海边为目标而旅行呢。
13_62	涉及角色分歧	[('赫萝', '做')]	[]	虽然赫萝的背影很瘦，看起来很不可靠；但只要她隔着肩头转过头，向自己微笑着扬起嘴角，不管是来了什么样的
14_0	涉及角色分歧	[]	[('库拉斯', '做')]	突然，听到了就像是要撕开森林似的丑恶叫声。
14_14	说话人分歧	[('阿莉艾斯', '说')]	[('阿莉艾斯', '做')]	库拉斯见过好几次看起来连婴儿也能带走般程度的大鸟。“一定是同种类的”库拉斯很有自信地那样说道。“是呀
14_16	涉及角色分歧	[]	[('赫萝', '做')]	库拉斯那样说完后，将视线移向了前方停下了正要迈出去的脚。
14_18	涉及角色分歧	[]	[('库拉斯', '做')]	看上去并不像是等待着库拉斯和阿莉艾斯追上去。
14_29	说话人分歧	[('库拉斯', '说')]	[('赫萝', '说')]	“是有什么企图吗？还是……”
14_34	涉及角色分歧	[]	[('库拉斯', '做')]	赫萝单方面地说完后，轻轻拍了拍库拉斯的肩膀，向着来时的那条路走了回去。
14_47	涉及角色分歧	[('库拉斯', '做')]	[]	库拉斯询问道后，阿莉艾斯摇了摇头。
14_56	涉及角色分歧	[]	[('阿莉艾斯', '做')]	在察觉到那是阿莉艾斯在打哈欠后，库拉斯恢复了自我，紧张的脸颊缓和了下来，说道：
14_70	涉及角色分歧	[('库拉斯', '做')]	[]	因此光是害怕的话也毫无作用。
14_74	涉及角色分歧	[('库拉斯', '做')]	[]	不找个地方打点水的话，如果又要野营的话，或许会因为口渴而睡不着觉。
14_76	涉及角色分歧	[]	[('阿莉艾斯', '做')]	看着在自己的手腕中像只小兔子般酣睡着的阿莉艾斯，库拉斯稍微考虑了一下。
14_79	涉及角色分歧	[]	[('阿莉艾斯', '做')]	虽然不忍心放开阿莉艾斯那像是刚出炉的面包般的小手，但库拉斯还是慢慢地将阿莉艾斯的手给解开，然后放开了
14_81	涉及角色分歧	[]	[('阿莉艾斯', '做')]	在确认了阿莉艾斯依然乖乖地酣睡着之后，库拉斯将皮袋拿在手里，站了起来。
14_97	涉及角色分歧	[('库拉斯', '做')]	[]	但是令库拉斯在意的反而是池中的水，说起那水的清澈，简直可以让眼前一亮。
14_116	涉及角色分歧	[]	[('库拉斯', '做'), ('森林之主', '做')]	有只动物寂静地伫立在从洞窟中呈半圆型扩展开来的水池左边。
14_118	涉及角色分歧	[]	[('库拉斯', '做')]	一动也不动地看着自己的，是一只身体上的斑点都还没有消失的小鹿。
14_124	涉及角色分歧	[]	[('森林之主', '做')]	虽然不管是从那方面看都是只非常可爱的小鹿，但被一动不动的小鹿用它那对乌黑的双目注视着，不知为什么，库
14_125	涉及角色分歧	[]	[('森林之主', '做')]	当然，小鹿只是一动不动地注视着自己，并没有露出利牙向自己袭击过来，并没有害怕的必要。库拉斯一边在心中
14_128	涉及角色分歧	[]	[('赫萝', '做')]	就连库拉斯自己也不知道，在阿莉艾斯的身边出现了赫萝的身影，这到底是幸运还是不幸。
14_130	涉及角色分歧	[('库拉斯', '做')]	[]	“……”
14_131	涉及角色分歧	[]	[('赫萝', '做')]	看见赫萝那捉弄似的笑容，虽然稍微觉得有些生气，但果然只要看见那笑容就能解除自己的不安。
14_134	涉及角色分歧	[]	[('阿莉艾斯', '做')]	赫萝边简单地回答道，边玩弄着酣睡着的阿莉艾斯的前发。
14_144	涉及角色分歧	[]	[('赫萝', '做')]	对着洁白的牙齿被水弄湿，眯起眼睛笑着的赫萝的那张脸，库拉斯不由地吞了口唾液。
14_148	涉及角色分歧	[('库拉斯', '做')]	[]	一是因为被赫萝所捉弄还有些生气，二是因为如果不用强硬的语气来询问的话，总觉得就会用变成很软弱的措辞方
14_159	涉及角色分歧	[]	[('阿莉艾斯', '做')]	但边轻轻抚摸着阿莉艾斯脸颊边笑着的赫萝的表情，并不是捉弄库拉斯的笑脸，应该说像是夸奖库拉斯似的温柔笑
14_169	涉及角色分歧	[('库拉斯', '做')]	[]	当然并不是因为畏惧赫萝。
14_171	涉及角色分歧	[]	[('赫萝', '做')]	在库拉斯听到这个发音的瞬间，自己的头已经在赫萝的膝盖上了。
14_175	涉及角色分歧	[]	[('赫萝', '做')]	被赫萝抚摸着头，从脖子后面传来的酥痒感让库拉斯觉得非常舒服。
14_178	涉及角色分歧	[]	[('库拉斯', '做')]	之所以会在中途停止，是因为赫萝接下来的话。
14_185	涉及角色分歧	[]	[('库拉斯', '做')]	但是阻止了他的，不是别人，正是赫萝的手。
14_188	说存在性分歧	[('赫萝', '说')]	[('库拉斯', '做'), ('赫萝', '做')]	……真是的。汝真是诚实的雄性。
14_192	涉及角色分歧	[]	[('库拉斯', '做')]	哎呀哎呀
14_194	涉及角色分歧	[('赫萝', '做')]	[]	在刚抬起来的脸和赫萝的膝盖之间，库拉斯感到某种浮躁的感触。
14_195	涉及角色分歧	[('赫萝', '做')]	[]	库拉斯连思考赫萝“这次又打算做什么”的时间也没有，就感到了耳朵和脸颊被弄得痒酥酥的干爽感觉和赫萝身上
14_198	涉及角色分歧	[('赫萝', '做')]	[]	库拉斯觉得，所谓的“难以抵抗的魅力”这句话，一定就是指在脸颊下面赫萝那温暖的尾巴所带来的感触这件事吧
14_200	涉及角色分歧	[('库拉斯', '做')]	[]	自己根本没有理由能够反抗。
14_201	涉及角色分歧	[('赫萝', '做')]	[]	库拉斯从脖子以下都没了力量，不得已只有将头迫降在赫萝的尾巴上。
14_203	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	听着赫萝那骄傲的话语，在库拉斯的视线前端出现了阿莉艾斯的睡姿。
14_205	涉及角色分歧	[('赫萝', '做')]	[]	不知为什么，库拉斯突然觉得自己非常肮脏，并感到悲哀起来。但最让他感到悲哀的是听了赫萝的话后，自己真的
14_209	涉及角色分歧	[('赫萝', '做')]	[]	库拉斯考虑了一会儿赫萝所说的话的含义。
14_210	涉及角色分歧	[('赫萝', '做')]	[]	赫萝称呼自己为贤狼。
14_212	涉及角色分歧	[('库拉斯', '做')]	[]	醒来后再温柔地对待阿莉艾斯吧
14_213	涉及角色分歧	[('赫萝', '做')]	[]	在心中找好借口后，库拉斯才发现，如果是在赫萝的尾巴上的话，一定能睡个好觉。
14_216	涉及角色分歧	[('赫萝', '做')]	[]	察觉到了赫萝似乎是自言自语似地那样说着。
15_2	涉及角色分歧	[('赫萝', '做')]	[]	之所以会那样认为，是因为赫萝说过，会在阿莉艾斯醒来之前叫醒自己。
16_1	涉及角色分歧	[]	[('库拉斯', '做')]	……
16_4	涉及角色分歧	[('库拉斯', '做'), ('阿莉艾斯', '做')]	[]	但即使是那样，自己也恢复了相当程度的疲劳，阿莉艾斯也应该一样吧。
16_5	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	但是，只要一想起将像小狗似地依靠着自己的阿莉艾斯抛在一边，自己却在赫萝的尾巴上酣睡这件事，库拉斯爽快
16_6	涉及角色分歧	[('赫萝', '做')]	[]	不但刚一出发心情就黯淡了下来，也开始憎恨起到刚才为止带给自己从未有过的舒服睡眠的赫萝的尾巴了。
16_7	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	库拉斯不知道自己应该用什么样的表情来面对阿莉艾斯，是因为赫萝没有叫醒自己吗？
16_11	涉及角色分歧	[('赫萝', '做')]	[]	赫萝小姐说‘不能离得太远。’
16_13	涉及角色分歧	[('阿莉艾斯', '做')]	[]	当然，对于库拉斯来说，阿莉艾斯没有生气这件事使他感到安心了不少。本以为阿莉艾斯一定会生气的。
16_15	涉及角色分歧	[('赫萝', '做')]	[]	但是，阿莉艾斯边带有些许暧昧的表情说着，边瞟了一眼赫萝。
16_20	涉及角色分歧	[]	[('库拉斯', '做')]	在领主之馆附近的森林，只要稍微走动一下，就会碰见各种各样的动物。但在这座森林里，看见的只有在水池边的
16_24	说存在性分歧	[('库拉斯', '做')]	[('赫萝', '说')]	下雨了吗？这种程度的话，在森林里走的咱们应该不会被弄湿的吧。
16_25	涉及角色分歧	[('赫萝', '做')]	[('库拉斯', '做')]	就像赫萝说的那样，除了偶尔滴在鼻子上的小水珠，从覆盖在头顶上的厚实的树枝和叶子的缝隙中根本没有雨落下
16_28	涉及角色分歧	[('阿莉艾斯', '做')]	[]	虽然能清楚地听见自己的呼吸声，但却听不见近在咫尺的阿莉艾斯衣角磨擦的声音。
16_30	涉及角色分歧	[('库拉斯', '做')]	[]	库拉斯以前曾经听说过在雨天出生的小孩不会笑的故事。
16_37	涉及角色分歧	[]	[('库拉斯', '做')]	站在像是山脊似的场所上，就像是用稻草或其它什么制作成的人偶似的东西，正在俯视着这边。
16_38	涉及角色分歧	[('森林之主', '做')]	[('库拉斯', '做')]	是鹿。
16_39	涉及角色分歧	[('森林之主', '做'), ('赫萝', '做')]	[]	因为赫萝似乎并没有察觉，就在库拉斯以为是自己错觉而仔细看过去的时候，却没有了鹿的身影。
16_41	涉及角色分歧	[('阿莉艾斯', '做')]	[]	就算想说出口，但阿莉艾斯也一定没有看过鹿吧，所以库拉斯还是没说出来。
16_44	涉及角色分歧	[('赫萝', '做')]	[]	根据赫萝所说，追兵并没有跟上来。虽然觉得就算是放慢脚步也没关系，但是光是一想到要在下雨的森林中野营，
16_47	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	看着那样子的赫萝，“数日前自己也向阿莉艾斯露出了这种表情吗？”库拉斯那样想着。
16_54	涉及角色分歧	[('阿莉艾斯', '做')]	[]	不管怎么样，听到阿莉艾斯还能回答自己的话，明显松了口气似的心情在库拉斯那贫乏的表情中表现了出来。
16_55	说话人分歧	[('阿莉艾斯', '说')]	[('库拉斯', '说')]	有会喷火的大山或是从天空落下来的河流之类的地方。
16_57	涉及角色分歧	[('阿莉艾斯', '做')]	[]	虽然阿莉艾斯看起来似乎有些想象不出来，但因为连库拉斯自己也想象不出来，所以也没什么资格责备阿莉艾斯。
16_64	涉及角色分歧	[('阿莉艾斯', '做')]	[]	看来这个阿莉艾斯能想象得出来。
16_67	涉及角色分歧	[('库拉斯', '做')]	[]	听库拉斯说完后，阿莉艾斯露出了有些惊讶的表情，尔后笑了起来。
16_68	涉及角色分歧	[('阿莉艾斯', '做')]	[]	就像年长的姐姐似的笑容。
16_72	涉及角色分歧	[('阿莉艾斯', '做')]	[]	不知为什么，库拉斯没有勇气凝视阿莉艾斯的笑脸，慌张地转过脸去开始寻找下一个话题。
16_78	涉及角色分歧	[('阿莉艾斯', '做')]	[]	但是，库拉斯却有些愚蠢地喜欢上了刚才那露出得意表情的阿莉艾斯。
16_81	涉及角色分歧	[('赫萝', '做')]	[]	阿莉艾斯用发呆似的目光看着自己。并不清楚世界中的船只的库拉斯虽然稍微觉得有些不安，但看了看走在前面的
16_87	涉及角色分歧	[('库拉斯', '做')]	[]	但是话说回来，相信船可以在空中飞行却怀疑能不能浮在水面上，这也真是有趣。
16_89	涉及角色分歧	[('库拉斯', '做')]	[]	听库拉斯说完，阿莉艾斯露出了怀疑的目光，一边稍微嘟起小巧的嘴唇，一边说道：“说谎可是不行的。”
16_90	涉及角色分歧	[('阿莉艾斯', '做')]	[]	看来阿莉艾斯似乎是觉得自己在戏弄她。
16_91	涉及角色分歧	[('阿莉艾斯', '做')]	[]	库拉斯之所以笑了起来，是因为阿莉艾斯的话太逗人发笑了。
16_96	涉及角色分歧	[('阿莉艾斯', '做')]	[('库拉斯', '做')]	阿莉艾斯有很容易接受他人所说的话的一面，但似乎也有着顽固的一面。
16_97	涉及角色分歧	[('阿莉艾斯', '做')]	[]	库拉斯好不容易明白了这是阿莉艾斯顽固的地方。
16_98	涉及角色分歧	[('阿莉艾斯', '做')]	[]	因此由自己先提出有胜算的打赌，让库拉斯感到了某种优越感，而且赌气的阿莉艾斯看起来也非常可爱。
16_102	涉及角色分歧	[('阿莉艾斯', '做')]	[('库拉斯', '做')]	但是，不会做出像是逃跑似的卑鄙举动也是阿莉艾斯的优点之一。
16_106	涉及角色分歧	[('阿莉艾斯', '做')]	[]	库拉斯在心里想象着当阿莉艾斯向自己道歉的时候，自己用心胸宽广的笑容原谅她的样子。
16_107	涉及角色分歧	[('阿莉艾斯', '做')]	[]	因为库拉斯很少对阿莉艾斯占有优势，从现在开始可以好好期待了。
16_116	涉及角色分歧	[('库拉斯', '做')]	[]	库拉斯忍不住叫了出来，阿莉艾斯也抬起了头。
16_119	涉及角色分歧	[('库拉斯', '做')]	[]	面对着稍微有些责备似的口吻说出来的库拉斯的话，赫萝并没有特别在意的样子，只是普通地点了点头。
16_120	涉及角色分歧	[('赫萝', '做')]	[]	但那与其是说赫萝的度量宽广，还不如说是她没有时间来理会那些细枝末节的小事。接下来，赫萝继续说道：
16_123	涉及角色分歧	[('森林之主', '做')]	[]	咱就觉得有些奇怪，这么宽广漂亮的森林，也有相应的森林主人才对。之所以森林的主人没有出来……而且，咱也
16_126	涉及角色分歧	[('森林之主', '做')]	[]	是被森林的居民迷惑了吗？还是……
16_129	涉及角色分歧	[('森林之主', '做')]	[]	森林的居民？
16_133	涉及角色分歧	[('阿莉艾斯', '做')]	[]	赫萝边看着头上边那样嘀咕道，库拉斯在点头之前看了看旁边的阿莉艾斯，稍微用力地握住了她的手。
16_134	涉及角色分歧	[('森林之主', '做')]	[]	莫非是鹿吗？
16_135	涉及角色分歧	[('库拉斯', '做')]	[]	对于库拉斯的话，赫萝轻轻地瞪大了眼睛，尔后点了点头。
16_137	涉及角色分歧	[('森林之主', '做')]	[]	嗯，在打水的时候。就在刚才，还在山脊上一动不动地一直看着这边，真的连动都没有动一下。
16_140	涉及角色分歧	[('森林之主', '做')]	[]	那家伙很阴险呢，不知道他会做些什么。就算是说要汝俩小心可能也没什么用，但至少应该比在不知道的情况下被
16_141	涉及角色分歧	[('库拉斯', '做'), ('赫萝', '做')]	[]	对于赫萝像是自言自语似的嘀咕着的话，阿莉艾斯缩起了身子，看着库拉斯。
16_142	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	在赫萝并没有说些什么强硬的话时，如果连自己也感到不安起来了的话，那又有谁来保护阿莉艾斯呢？
16_144	涉及角色分歧	[('森林之主', '做'), ('赫萝', '做')]	[]	没问题的，比起鹿来，还是狼要厉害得多。
16_145	涉及角色分歧	[('库拉斯', '做')]	[]	虽然不知道是因为自己的话是值得笑，还是因为觉得很奇怪，赫萝轻轻地笑了出来，看来自己的话也起到了效果。
16_146	涉及角色分歧	[('阿莉艾斯', '做')]	[]	头被赫萝抚摸着，虽然觉得在阿莉艾斯面前有些不好意思，但库拉斯还觉得稍微有些高兴。
16_148	涉及角色分歧	[('阿莉艾斯', '做')]	[]	赫萝边看着阿莉艾斯，边那样说着。
16_150	涉及角色分歧	[('赫萝', '做')]	[]	但是，却露出了似乎是忍耐着什么似的表情看着赫萝。
16_152	涉及角色分歧	[('阿莉艾斯', '做')]	[]	面对着阿莉艾斯那样的表情回以无敌笑容的赫萝那样说道，尔后再一次抬头看了看头顶。
17_3	涉及角色分歧	[('库拉斯', '做')]	[]	作为重负的葡萄酒早就已经扔掉了；皮袋中好不容易重新装满的水，也倒掉了一半以上。
17_7	涉及角色分歧	[('库拉斯', '做')]	[('阿莉艾斯', '做')]	腿部不听使唤；像摔倒般膝盖撞地的回数，已经连用两手的手指都数不清了。
17_13	涉及角色分歧	[('阿莉艾斯', '做')]	[]	大概还有脚上长的水泡已经被压迫了的原因吧。
17_17	涉及角色分歧	[('阿莉艾斯', '做')]	[]	库拉斯每走一步，“从追兵手里逃脱或是保护阿莉艾斯”之类的想法不断地在自己耳朵里回荡着。
17_18	涉及角色分歧	[]	[('库拉斯', '做')]	不知道走了多久，都还没有走出森林。由于覆盖在天空中的厚厚的云层和生长茂盛的树林的缘故，森林里越来越昏
17_19	涉及角色分歧	[('库拉斯', '做')]	[]	夜里在下雨的森林中赶路没什么可怕的。
17_22	涉及角色分歧	[('赫萝', '做')]	[]	终于就在走出森林中的开阔场所的时候，库拉斯叫住了赫萝的名字。
17_23	涉及角色分歧	[]	[('赫萝', '做')]	……
17_26	涉及角色分歧	[]	[('阿莉艾斯', '做')]	走不动了
17_27	涉及角色分歧	[('赫萝', '做')]	[('库拉斯', '做')]	赫萝是活了好几百年的精灵大人，曾经自信满满地说过“如果有什么万一的话会咱会想办法解决的。”
17_28	涉及角色分歧	[('库拉斯', '做')]	[]	难道现在不是“万一”的时候吗？
17_32	涉及角色分歧	[('赫萝', '做')]	[]	库拉斯正思考着是不是将“不走了”这个词听错了，但赫萝再一次开口说道：
17_40	涉及角色分歧	[('阿莉艾斯', '做')]	[]	即使阿莉艾斯当场崩溃了，赫萝也只能满怀悲痛的表情，紧咬着嘴唇而已。
17_44	涉及角色分歧	[('库拉斯', '做')]	[]	那或许是恐惧涌现出来的声音。
17_48	涉及角色分歧	[]	[('库拉斯', '做')]	……
17_50	涉及角色分歧	[('库拉斯', '做')]	[]	并不觉得有什么生物的存在。
17_52	涉及角色分歧	[('森林之主', '做')]	[]	似乎像是巨大的树木，又像是大块的岩石，又或像是一座山。
17_54	涉及角色分歧	[('阿莉艾斯', '做')]	[]	库拉斯膝盖颤抖了起来，呼吸也停止了，自己反而依靠着靠着自己的阿莉艾斯。
17_55	涉及角色分歧	[('库拉斯', '做')]	[]	好逊，丢脸
17_56	涉及角色分歧	[]	[('库拉斯', '做')]	在自己视线前端的是，看上去连牛都能轻易踩碎的，要抬起头才能看清的一只巨大的鹿。
17_57	说存在性分歧	[('森林之主', '说')]	[('森林之主', '做')]	‘——’
17_58	涉及角色分歧	[('库拉斯', '做'), ('森林之主', '做')]	[]	不知道他说了些什么。
17_63	说存在性分歧	[('森林之主', '说')]	[('森林之主', '做')]	‘——。———’
17_65	涉及角色分歧	[('森林之主', '做')]	[]	如果被他的牙齿咬住头的话，头大概会在一瞬间被压碎吧。
17_66	涉及角色分歧	[('森林之主', '做')]	[]	库拉斯白痴似地抬着头，看着巨鹿的脸，脑海里光是想着那样的情景。
17_74	涉及角色分歧	[('库拉斯', '做'), ('森林之主', '做')]	[]	看起来，如果稍一回答错，要么立即被鹿群踏碎，要么就会被咬碎脑袋。
17_76	说话人分歧	[('森林之主', '说')]	[('赫萝', '说')]	——、——
17_77	涉及角色分歧	[('库拉斯', '做'), ('赫萝', '做')]	[]	周围之所以开始嘈杂起来，或许是因为巨鹿理解了赫萝所说的某种库拉斯听不懂的挑衅的语言。
17_78	说存在性分歧	[('森林之主', '说')]	[('森林之主', '做')]	‘——……——’
17_88	涉及角色分歧	[('库拉斯', '做')]	[]	赫萝那带有歉意的笑容，大概会永远地刻印在自己的大脑里吧。
17_89	涉及角色分歧	[('库拉斯', '做')]	[]	虽然知道发生了什么，但理解这些多少需要些时间吧。
17_102	涉及角色分歧	[('赫萝', '做'), ('阿莉艾斯', '做')]	[]	曾经说过“比自己大两百岁以上”还帮自己赶走了狼群的赫萝；捉弄库拉斯，并且轻松的蒙骗了顽固的阿莉艾斯的
17_106	涉及角色分歧	[('库拉斯', '做'), ('森林之主', '做')]	[]	——不想死，不想被那样可怕的牙齿给咬死！
17_108	涉及角色分歧	[('库拉斯', '做')]	[]	——不想死！
17_113	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“阿莉……艾斯……”
17_117	涉及角色分歧	[('库拉斯', '做')]	[]	发呆也好。因恐惧而哭不出来也好。
17_142	说存在性分歧	[('阿莉艾斯', '说')]	[]	库拉斯听见了像是在耳语似呼喊着的阿莉艾斯所说的话。
17_149	涉及角色分歧	[]	[('库拉斯', '做')]	“……”
17_150	涉及角色分歧	[('阿莉艾斯', '做')]	[('库拉斯', '做')]	在自己手腕中的阿莉艾斯没有在那个地方，只能认为是一个奇迹。
17_153	涉及角色分歧	[]	[('库拉斯', '做')]	祈祷着的阿莉艾斯在察觉到身边的库拉斯后，阿莉艾斯将额头贴在了库拉斯的胸口上。
17_157	涉及角色分歧	[('阿莉艾斯', '做')]	[]	因为即使是这样，阿莉艾斯的肩膀也是非常地柔软。
17_172	涉及角色分歧	[('库拉斯', '做')]	[]	那并不是说谎。
17_173	涉及角色分歧	[]	[('库拉斯', '做')]	那是打倒头到达天际，手腕像河流那么长，脚大得不管怎么大的湖泊也放不进去的巨人的英雄的故事。
17_174	涉及角色分歧	[('库拉斯', '做')]	[]	和那个相比的话，光是有些大的鹿也没有什么了不起的。
17_175	涉及角色分歧	[('库拉斯', '做')]	[]	对，没什么了不起的。
17_182	涉及角色分歧	[]	[('库拉斯', '做')]	阿莉艾斯的手贴在自己的背上，从那里似乎传来了无限的力量。
17_185	涉及角色分歧	[('库拉斯', '做')]	[]	故事中的英雄是不会害怕的。
17_189	涉及角色分歧	[('库拉斯', '做')]	[]	但是，应该会有机会的。
17_193	涉及角色分歧	[('库拉斯', '做')]	[]	鹿终究只是鹿而已。
17_196	说/做/想角色分歧	[]	[('库拉斯', '做')]	“这个！”
17_202	涉及角色分歧	[('库拉斯', '做')]	[]	只是一头个头大的鹿而已。
17_209	涉及角色分歧	[]	[('库拉斯', '做')]	传说将鹿角磨成粉末吞下去后，就能得到森林的知识的巨鹿怪，用它那深渊里的黑暗似的眼睛一动也不动地看着库
17_210	涉及角色分歧	[('库拉斯', '做')]	[]	在考虑着什么吗？
17_211	涉及角色分歧	[('库拉斯', '做')]	[]	到底是在考虑着什么呢？
17_217	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“——啊！”
17_223	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“喔喔喔喔喔喔！”
17_224	涉及角色分歧	[]	[('库拉斯', '做')]	响起了“喀嚓”的一声低沉的声音。
17_238	涉及角色分歧	[('库拉斯', '做')]	[]	库拉斯刚一说完，巨鹿又发出了更加响亮的咆哮声。
17_240	涉及角色分歧	[('库拉斯', '做')]	[]	巨鹿发出像山崩似的声音后，那声音还回荡在库拉斯的心里。
17_246	涉及角色分歧	[]	[('阿莉艾斯', '做')]	库拉斯将以为已经完全断掉了的右腕穿过阿莉艾斯的右腕下，将她的身体拉过来后，在将左腕穿过她的两只膝盖下
17_249	涉及角色分歧	[]	[('库拉斯', '做')]	“喀哧”
17_250	涉及角色分歧	[('阿莉艾斯', '做')]	[]	和坚硬得像岩石般被紧紧地绑起来的稻草束相比，阿莉艾斯的身体就像是柔软的棉花一般。
17_264	说存在性分歧	[('阿莉艾斯', '说')]	[('阿莉艾斯', '做')]	“——啊、——啊……”
17_265	说存在性分歧	[('阿莉艾斯', '说')]	[('阿莉艾斯', '做')]	阿莉艾斯好像是说了些什么，但库拉斯已经完全听不见了。
17_267	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“快逃”库拉斯那样嘀咕着。
17_270	涉及角色分歧	[('库拉斯', '做')]	[]	至少要让阿莉艾斯活下去。
17_271	涉及角色分歧	[]	[('库拉斯', '做')]	因为——
19_1	涉及角色分歧	[('库拉斯', '做')]	[]	是什么食物吗。
19_5	涉及角色分歧	[]	[('库拉斯', '做')]	因为很暗，所以什么也看不见。
19_10	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“诶。”
19_21	涉及角色分歧	[('库拉斯', '做')]	[]	脸上到处都肿了起来，手上也到处都是擦伤。
19_31	涉及角色分歧	[('库拉斯', '做')]	[]	这里是哪里？
19_32	涉及角色分歧	[('库拉斯', '做')]	[]	光线是从背后照射进来的，在眼前的是长着青苔的像黑色木墙一样的东西。在能看见的范围内巡视了一圈后，虽然
19_37	涉及角色分歧	[]	[('阿莉艾斯', '做')]	刚一要勉强转身，因为抱住阿莉艾斯的原因而失去了平衡，转眼间向后倒了下去。
19_38	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“痛痛痛……”
19_41	说存在性分歧	[('库拉斯', '说')]	[('库拉斯', '做')]	“啊、啊、啊！”
19_55	涉及角色分歧	[('赫萝', '做')]	[('库拉斯', '做')]	因为在赫萝的后面，洞窟的入口处突然出现的，正是想要杀死库拉斯一行人的巨鹿。
19_56	涉及角色分歧	[]	[('库拉斯', '做')]	应该已经被库拉斯刺瞎了的眼睛依然像被磨得闪闪发光的黑曜石般漂亮，那过于巨大的眼睛和库拉斯的眼睛相对时
19_68	涉及角色分歧	[('森林之主', '做')]	[('库拉斯', '做')]	明明巨鹿挥下脚的速度很迟缓，但躲避木棒攻击的速度却很敏捷。
19_77	涉及角色分歧	[('阿莉艾斯', '做')]	[]	看到阿莉艾斯的那副表情，库拉斯也明白了过来。赫萝一定是在不知什么时候将真相告诉了阿莉艾斯的吧。
19_89	说话人分歧	[('库拉斯', '说')]	[('赫萝', '说')]	“呜？”
19_92	涉及角色分歧	[('库拉斯', '做')]	[]	库拉斯抬起头问道，但赫萝反而反问了回来，随即露出了像是在说“糟糕”似的表情。
19_94	说存在性分歧	[('赫萝', '说')]	[('赫萝', '做')]	“呵呵呵呵。”
19_111	涉及角色分歧	[('库拉斯', '做')]	[]	究竟会是什么样子的呢？
19_123	涉及角色分歧	[('赫萝', '做')]	[]	那样说完后，阿莉艾斯就像是偷窥似地向库拉斯身后看了过去。库拉斯虽然感觉到了自己身后有谁正看着自己这边
19_130	涉及角色分歧	[('库拉斯', '做')]	[]	因为在那上面实在是睡得太舒服了。
19_133	说存在性分歧	[('阿莉艾斯', '说')]	[('库拉斯', '做'), ('阿莉艾斯', '做')]	“诶？”
19_138	涉及角色分歧	[]	[('库拉斯', '做')]	从后面传来了冰冷的声音。
19_140	涉及角色分歧	[('库拉斯', '做')]	[]	但相对地，库拉斯的视线前方，在连画也无法描绘的乐园似的阳光中，一边晒着太阳一边侧耳倾听的赫萝正抱着肚
